#ProvID, Culture, Religion, TradeGoods, Citizens, Freedmen,serfs, Slaves,aristocracy,mages,nobility, Tribesmen, Civilization, Barbarian,city status, NameRef,AraRef
2999,intermarenican_2,helluvian,wood,2,2,9,0,0,0,0,0,30,0,,city,PROV2999
3000,,the_first_emperor,wood,0,0,0,0,0,0,0,0,20,0,,PROV3000,morrigan_mountains
3001,orcish_6,orcish_ancestral_faith,stone,0,4,3,0,0,0,2,0,25,0,,PROV3001,gaelica_area_5
3002,beatepian_upper_3,helluvian,incense,1,3,6,0,0,0,2,0,35,0,city,,PROV3002
3003,intermarenican_3,helluvian,wine,1,1,7,0,0,0,1,0,30,0,,PROV3003,intermarenica_area_9
3004,common_dwarven_1,the_old_father_stone,wood,0,3,5,0,1,0,1,0,30,0,,PROV3004,western_skyreach_fothill_3
3005,,the_first_emperor,wood,0,0,0,0,0,0,0,0,0,0,,PROV3005,new_world_shouth_area_2
3006,rohenoan_4,helluvian,fish,0,0,8,0,0,0,1,0,35,0,,PROV3006,rohevia_area_1
3007,,the_first_emperor,wood,0,0,0,0,0,0,0,0,0,0,,PROV3007,new_world_shouth_area_1
3008,weagelian,the_first_emperor,stone,1,2,6,0,0,0,2,0,25,0,,PROV3008,wegalia_minori_4
3009,intermarenican_2,helluvian,cattle,2,1,11,0,0,0,0,0,30,0,,PROV3009,intermarenica_area_3
3010,common_dwarven_2,the_old_father_stone,cattle,1,2,4,0,1,0,2,0,30,0,,PROV3010,passages_of_skyreach_1
3011,common_dwarven_2,the_old_father_stone,cattle,1,4,4,0,1,0,1,0,30,0,,PROV3011,passages_of_skyreach_2
3012,,,,0,0,0,0,0,0,0,0,0,0,,PROV3012,serpent_sea
3013,,the_first_emperor,wood,0,0,0,0,0,0,0,0,0,0,,PROV3013,new_world_shouth_area_1
3014,,the_first_emperor,wood,0,0,0,0,0,0,0,0,0,0,,PROV3014,new_world_shouth_area_1
3015,intermarenican_3,helluvian,olive,1,1,7,0,0,0,1,0,30,0,,PROV3015,intermarenica_area_9
3016,common_dwarven_2,the_old_father_stone,iron,1,2,4,0,1,0,1,0,30,0,,PROV3016,passages_of_skyreach_3
3017,,,,0,0,0,0,0,0,0,0,0,0,,PROV3017,archipelagos_sea
3018,rohenoan_4,helluvian,horses,0,4,2,0,0,0,1,0,35,0,,PROV3018,rohevia_area_1
3019,borderlander_1,great_wolf_pantheon,grain,0,0,0,0,0,0,0,5,25,0,,PROV3019,gaelica_area_3
3020,alaguric_4,the_old_pantheon,wood,0,0,0,0,0,0,0,8,25,0,,PROV3020,flusenland_area_1
3021,,the_first_emperor,wood,0,0,0,0,0,0,0,0,0,0,,PROV3021,new_world_shouth_area_1
3022,orcish_6,orcish_ancestral_faith,fish,0,4,5,0,0,0,2,0,25,0,,PROV3022,gaelica_area_5
3023,borderlander_3,great_wolf_pantheon,wood,0,0,0,0,0,0,0,4,25,0,,PROV3023,morrigan_borderlands_1
3024,eagelian,the_first_emperor,earthware,0,0,3,0,0,0,1,0,40,0,,PROV3024,egalia_minori_5
3025,eagelian,the_first_emperor,vegetables,0,3,3,0,0,0,0,0,40,0,,PROV3025,egalia_minori_5
3026,eagelian,the_old_father_stone,glass,3,5,12,0,0,0,0,0,40,0,city,,PROV3026
3027,eagelian,helluvian,wine,0,3,3,0,0,0,1,0,40,0,,PROV3027,far_egalia_2
3028,intermarenican_2,helluvian,fish,0,2,8,0,0,0,1,0,30,0,city,,PROV3028
3029,common_dwarven_3,the_old_father_stone,wood,0,3,0,0,0,0,0,0,30,0,,PROV3029,grandland_of_skyreach_2
3030,,the_first_emperor,wood,0,0,0,0,0,0,0,0,0,0,,PROV3030,new_world_shouth_area_1
3031,phanician,helluvian,papyrus,0,0,23,0,0,0,0,0,30,0,city,,PROV3031
3032,phanician,the_first_emperor,dates,0,4,2,0,0,0,0,0,30,0,city,,PROV3032
3033,beatepian_upper_3,helluvian,cattle,1,3,4,0,0,0,0,0,35,0,city,,PROV3033
3034,beatepian_lower_3,beatepian_pantheon,earthware,1,2,4,0,0,0,1,0,35,0,,PROV3034,lower_beatep_area_4
3035,beatepian_lower_2,beatepian_pantheon,dates,2,3,4,0,1,0,1,0,35,0,,PROV3035,lower_beatep_area_4
3036,,the_first_emperor,stone,0,0,0,0,0,0,0,0,20,0,,PROV3036,luxterra_shout_wastelands
3037,eagelian,helluvian,spices,1,1,8,0,0,0,1,0,40,0,city,,PROV3037
3038,common_dwarven_1,the_old_father_stone,cattle,1,1,5,0,1,0,1,0,30,0,,PROV3038,western_skyreach_fothill_3
3039,eagelian,the_first_emperor,dye,2,0,5,0,0,0,2,0,40,0,,PROV3039,egalia_minori_3
3040,intermarenican_2,helluvian,hemp,2,1,8,0,0,0,1,0,30,0,city,,PROV3040
3041,,the_first_emperor,wood,0,0,0,0,0,0,0,0,0,0,,PROV3041,new_world_shouth_area_1
3042,beatepian_lower_2,beatepian_pantheon,incense,1,3,4,0,0,0,1,0,35,0,,PROV3042,lower_beatep_area_2
3043,intermarenican_2,helluvian,wood,1,3,6,0,0,0,1,0,30,0,city,,PROV3043
3044,common_dwarven_3,the_old_father_stone,cattle,1,3,4,0,1,0,2,0,30,0,,PROV3044,grandland_of_skyreach_2
3045,flusenlander_3,the_old_pantheon,earthware,0,0,0,0,0,0,0,5,25,0,,PROV3045,flusenland_area_2
3046,celtican_2,father_protector_pantheon,wood,0,3,2,0,0,0,1,5,25,0,,PROV3046,gaelica_area_5
3047,weagelian,the_first_emperor,horses,1,2,9,0,0,0,1,0,25,0,,PROV3047,wegalia_minori_4
3048,beatepian_lower_3,beatepian_pantheon,dates,0,2,4,0,0,0,1,0,35,0,,PROV3048,lower_beatep_area_4
3049,intermarenican_3,helluvian,grain,0,0,6,0,0,0,1,0,30,0,,PROV3049,intermarenica_area_7
3050,common_dwarven_1,the_old_father_stone,vegetables,1,1,5,0,1,0,1,0,30,0,,PROV3050,western_skyreach_fothill_3
3051,common_dwarven_1,the_old_father_stone,iron,1,3,4,0,2,0,3,0,30,0,,PROV3051,western_skyreach_fothill_3
3052,common_dwarven_2,the_old_father_stone,base_metals,1,2,4,0,1,0,1,0,30,0,,PROV3052,passages_of_skyreach_1
3053,,the_first_emperor,wood,0,0,0,0,0,0,0,0,0,0,,PROV3053,new_world_shouth_area_1
3054,,the_first_emperor,wood,0,0,0,0,0,0,0,0,0,0,,PROV3054,new_world_shouth_area_1
3055,celtican_2,father_protector_pantheon,iron,0,4,2,0,0,0,1,4,25,0,,PROV3055,gaelica_area_5
3056,intermarenican_3,helluvian,olive,1,1,6,0,0,0,2,0,30,0,,PROV3056,intermarenica_area_3
3057,celtican_2,father_protector_pantheon,cattle,0,2,4,0,0,0,1,2,25,0,,PROV3057,gaelica_area_5
3058,eagelian,helluvian,iron,0,0,7,0,0,0,2,0,40,0,,PROV3058,far_egalia_1
3059,common_dwarven_3,the_old_father_stone,iron,1,3,4,0,1,0,2,0,30,0,,PROV3059,grandland_of_skyreach_2
3060,alaguric_4,helluvian,horses,0,2,5,0,0,0,1,1,25,0,,PROV3060,flusenland_area_1
3061,,the_first_emperor,wood,0,0,0,0,0,0,0,0,0,0,,PROV3061,new_world_shouth_area_2
3062,,the_first_emperor,wood,0,0,0,0,0,0,0,0,0,0,,PROV3062,new_world_shouth_area_2
3063,,the_first_emperor,wood,0,0,0,0,0,0,0,0,0,0,,PROV3063,new_world_shouth_area_1
3064,borderlander_1,great_wolf_pantheon,wild_game,0,0,0,0,0,0,0,4,25,0,,PROV3064,morrigan_borderlands_1
3065,beatepian_lower_2,beatepian_pantheon,marble,1,2,2,0,0,0,1,0,35,0,,PROV3065,lower_beatep_area_4
3066,intermarenican_3,helluvian,cattle,1,1,6,0,0,0,2,0,30,0,,PROV3066,intermarenica_area_3
3067,intermarenican_3,helluvian,olive,1,1,7,0,0,0,2,0,30,0,,PROV3067,intermarenica_area_3
3068,common_dwarven_1,the_old_father_stone,stone,1,1,5,0,1,0,1,0,30,0,,PROV3068,western_skyreach_fothill_3
3069,,,,0,0,0,0,0,0,0,0,0,0,,PROV3069,morrigan_sea
3070,celtican_1,father_protector_pantheon,iron,0,5,0,0,0,0,0,0,25,0,,PROV3070,celtica_area_8
3071,celtican_1,father_protector_pantheon,stone,0,5,0,0,0,0,0,0,25,0,,PROV3071,celtica_area_8
3072,weagelian,the_first_emperor,grain,3,3,5,0,0,0,2,0,25,0,city,,PROV3072
3073,eagelian,helluvian,honey,0,5,3,0,0,0,0,0,40,0,,PROV3073,far_egalia_1
3074,intermarenican_3,the_first_emperor,base_metals,0,0,0,0,0,0,0,0,30,0,,PROV3074,luxterra_north_wastelands
3075,,the_first_emperor,wood,0,0,0,0,0,0,0,0,0,0,,PROV3075,new_world_shouth_area_2
3076,eagelian,the_first_emperor,cattle,0,4,3,0,0,0,1,0,40,0,,PROV3076,egalia_minori_5
3077,intermarenican_2,helluvian,fur,3,2,7,0,0,0,3,0,30,0,,PROV3077,intermarenica_area_3
3078,,the_first_emperor,horses,0,0,0,0,0,0,0,0,0,0,,PROV3078,new_world_shouth_area_1
3079,celtican_1,father_protector_pantheon,fish,0,5,0,0,0,0,0,0,25,0,,PROV3079,celtica_area_1
3080,celtican_1,father_protector_pantheon,stone,0,6,0,0,0,0,0,0,25,0,,PROV3080,celtica_area_1
3081,celtican_2,father_protector_pantheon,wood,0,2,4,0,0,0,1,4,25,0,,PROV3081,gaelica_area_5
3082,eagelian,helluvian,cattle,1,2,7,0,0,0,1,0,40,0,,PROV3082,lower_beatep_area_2
3083,common_dwarven_2,the_old_father_stone,cattle,1,2,4,0,1,0,1,0,30,0,,PROV3083,passages_of_skyreach_1
3084,common_dwarven_2,the_old_father_stone,precious_metals,1,3,3,0,1,0,1,0,30,0,,PROV3084,passages_of_skyreach_2
3085,,the_first_emperor,wood,0,0,0,0,0,0,0,0,0,0,,PROV3085,new_world_shouth_area_2
3086,,the_first_emperor,wood,0,0,0,0,0,0,0,0,0,0,,PROV3086,new_world_shouth_area_1
3087,celtican_1,father_protector_pantheon,iron,0,5,0,0,0,0,0,0,25,0,,PROV3087,celtica_area_8
3088,celtican_1,father_protector_pantheon,stone,0,6,0,0,0,0,0,0,25,0,,PROV3088,celtica_area_8
3089,celtican_1,father_protector_pantheon,iron,0,5,0,0,0,0,0,0,25,0,,PROV3089,celtica_area_8
3090,borderlander_1,great_wolf_pantheon,stone,0,2,3,0,0,0,1,4,25,0,,PROV3090,morrigan_borderlands_1
3091,eagelian,helluvian,hemp,1,1,3,0,0,0,1,0,40,0,,PROV3091,far_egalia_2
3092,intermarenican_3,helluvian,wood,1,4,7,0,0,0,0,0,30,0,,PROV3092,intermarenica_area_9
3093,intermarenican_2,helluvian,incense,2,1,8,0,0,0,1,0,30,0,,PROV3093,intermarenica_area_2
3094,common_dwarven_1,the_old_father_stone,iron,1,1,6,0,1,0,1,0,30,0,,PROV3094,western_skyreach_fothill_3
3095,common_dwarven_1,the_old_father_stone,salt,1,1,10,0,1,0,1,0,30,0,,PROV3095,western_skyreach_fothill_3
3096,celtican_1,father_protector_pantheon,stone,0,5,0,0,0,0,0,0,25,0,,PROV3096,celtica_area_1
3097,celtican_1,father_protector_pantheon,earthware,0,0,0,0,0,0,0,4,25,0,,PROV3097,gaelica_area_5
3098,intermarenican_3,helluvian,honey,1,1,7,0,0,0,0,0,30,0,,PROV3098,intermarenica_area_3
3099,alaguric_4,the_old_pantheon,grain,0,0,0,0,0,0,0,6,25,0,,PROV3099,flusenland_area_1
3100,,,,0,0,0,0,0,0,0,0,0,0,,PROV3100,shoutern_inter_sea
3101,celtican_1,father_protector_pantheon,iron,0,5,0,0,0,0,0,0,25,0,,PROV3101,celtica_area_1
3102,weagelian,great_wolf_pantheon,iron,1,1,3,0,0,0,1,0,25,0,,PROV3102,wegalia_minori_4
3103,common_dwarven_2,the_old_father_stone,precious_metals,1,5,3,0,1,0,2,0,30,0,,PROV3103,grandland_of_skyreach_1
3104,flusenlander_3,the_old_pantheon,wine,0,0,0,0,0,0,0,6,25,0,,PROV3104,flusenland_area_1
3105,celtican_2,father_protector_pantheon,wine,0,0,0,0,0,0,0,5,25,0,,PROV3105,gaelica_area_5
3106,intermarenican_3,helluvian,wood,0,0,5,0,0,0,1,0,30,0,city,,PROV3106
3107,intermarenican_3,helluvian,honey,2,2,5,0,0,0,1,0,30,0,,PROV3107,intermarenica_area_9
3108,common_dwarven_3,the_old_father_stone,wild_game,1,3,5,0,1,0,2,0,30,0,,PROV3108,grandland_of_skyreach_2
3109,celtican_1,father_protector_pantheon,vegetables,1,2,6,0,0,0,1,0,25,0,,PROV3109,celtica_area_8
3110,celtican_2,father_protector_pantheon,grain,0,2,5,0,0,0,1,4,25,0,,PROV3110,gaelica_area_5
3111,borderlander_1,great_wolf_pantheon,vegetables,0,0,0,0,0,0,0,5,25,0,,PROV3111,gaelica_area_3
3112,phanician,the_first_emperor,grain,0,0,20,0,0,0,5,0,30,0,city,,PROV3112
3113,beatepian_lower_3,beatepian_pantheon,vegetables,1,2,4,0,1,0,1,0,35,0,,PROV3113,lower_beatep_area_4
3114,celtican_1,father_protector_pantheon,grain,1,4,9,0,0,0,1,0,25,0,,PROV3114,celtica_area_1
3115,eagelian,the_first_emperor,dates,0,2,2,0,0,0,0,0,40,0,,PROV3115,egalia_minori_5
3116,celtican_1,father_protector_pantheon,wood,0,2,5,0,0,0,1,0,25,0,,PROV3116,celtica_area_2
3117,,,,0,0,0,0,0,0,0,0,0,0,,PROV3117,intergealiaan_sea
3118,beatepian_lower_2,the_first_emperor,glass,2,3,4,0,0,0,1,0,35,0,,PROV3118,lower_beatep_area_2
3119,eagelian,helluvian,wild_game,0,2,3,0,0,0,0,0,40,0,,PROV3119,far_egalia_1
3120,eagelian,helluvian,wine,1,1,8,0,0,0,1,0,40,0,,PROV3120,far_egalia_2
3121,common_dwarven_2,the_old_father_stone,marble,0,3,3,0,1,0,1,0,30,0,,PROV3121,passages_of_skyreach_1
3122,alaguric_4,the_old_pantheon,fish,1,1,2,0,0,0,1,4,25,0,,PROV3122,flusenland_area_1
3123,celtican_1,father_protector_pantheon,wood,0,4,3,0,0,0,1,0,25,0,,PROV3123,celtica_area_1
3124,celtican_1,father_protector_pantheon,wood,0,4,0,0,0,0,0,0,25,0,,PROV3124,celtica_area_8
3125,beatepian_lower_2,beatepian_pantheon,olive,1,3,7,0,0,0,1,0,35,0,,PROV3125,lower_beatep_area_2
3126,eagelian,helluvian,wood,0,2,1,0,0,0,0,0,40,0,,PROV3126,far_egalia_1
3127,common_dwarven_1,the_old_father_stone,precious_metals,1,3,4,0,1,0,1,0,30,0,,PROV3127,passages_of_skyreach_3
3128,,the_first_emperor,wood,0,0,0,0,0,0,0,0,0,0,,PROV3128,new_world_shouth_area_2
3129,,the_first_emperor,wood,0,0,0,0,0,0,0,0,0,0,,PROV3129,new_world_shouth_area_1
3130,beatepian_lower_2,beatepian_pantheon,hemp,1,2,3,0,0,0,1,0,35,0,,PROV3130,lower_beatep_area_4
3131,intermarenican_3,helluvian,leather,0,0,5,0,0,0,1,0,30,0,,PROV3131,intermarenica_area_7
3132,intermarenican_3,helluvian,earthware,0,0,4,0,0,0,2,0,30,0,,PROV3132,intermarenica_area_9
3133,common_dwarven_3,the_old_father_stone,vegetables,1,3,4,0,1,0,1,0,30,0,,PROV3133,grandland_of_skyreach_2
3134,,,,0,0,0,0,0,0,0,0,0,0,,PROV3134,morrigan_sea
3135,celtican_1,father_protector_pantheon,wood,0,2,5,0,0,0,1,0,25,0,,PROV3135,celtica_area_2
3136,celtican_1,celtican_pantheon,fur,0,3,0,0,0,0,0,5,25,0,,PROV3136,gaelica_area_5
3137,beatepian_upper_3,helluvian,iron,3,2,8,0,2,0,0,0,35,0,city,,PROV3137
3138,beatepian_lower_2,helluvian,grain,1,3,8,0,0,0,2,0,35,0,,PROV3138,lower_beatep_area_2
3139,intermarenican_3,helluvian,marble,1,1,7,0,0,0,0,0,30,0,,PROV3139,intermarenica_area_9
3140,,the_first_emperor,wood,0,0,0,0,0,0,0,0,0,0,,PROV3140,new_world_shouth_area_2
3141,,the_first_emperor,wood,0,0,0,0,0,0,0,0,0,0,,PROV3141,new_world_shouth_area_2
3142,weagelian,the_first_emperor,cloth,3,7,14,1,2,0,1,0,25,0,city,PROV3142,wegalia_minori_4
3143,celtican_1,father_protector_pantheon,fur,0,4,6,0,0,0,1,0,25,0,,PROV3143,celtica_area_8
3144,phanician,the_first_emperor,base_metals,1,3,6,0,0,0,1,0,30,0,city,,PROV3144
3145,eagelian,helluvian,grain,0,0,9,0,0,0,1,0,40,0,,PROV3145,far_egalia_2
3146,intermarenican_3,helluvian,olive,1,1,5,0,0,0,1,0,30,0,,PROV3146,intermarenica_area_7
3147,,the_first_emperor,wood,0,0,0,0,0,0,0,0,0,0,,PROV3147,new_world_shouth_area_2
3148,vetalian_4,father_protector_pantheon,cattle,0,3,4,0,0,0,1,0,25,0,,PROV3148,celtica_area_1
3149,celtican_1,father_protector_pantheon,vegetables,2,3,4,0,0,0,1,0,25,0,,PROV3149,gaelica_area_5
3150,,,,0,0,0,0,0,0,0,0,0,0,,PROV3150,intergealiaan_sea
3151,eagelian,helluvian,grain,0,2,7,0,0,0,1,0,40,0,,PROV3151,far_egalia_1
3152,intermarenican_3,helluvian,wine,1,1,5,0,0,0,1,0,30,0,,PROV3152,intermarenica_area_7
3153,,,,0,0,0,0,0,0,0,0,0,0,,PROV3153,flusenviel_sea
3154,celtican_1,father_protector_pantheon,vegetables,0,1,2,0,0,0,1,7,25,0,,PROV3154,gaelica_area_5
3155,celtican_1,celtican_pantheon,wood,0,2,0,0,0,0,0,6,25,0,,PROV3155,gaelica_area_5
3156,borderlander_1,great_wolf_pantheon,wild_game,0,0,0,0,0,0,0,4,25,0,,PROV3156,gaelica_area_3
3157,phanician,the_first_emperor,precious_metals,0,3,3,0,0,0,2,0,30,0,,PROV3157,north_eteradica_area_6
3158,alaguric_4,the_old_pantheon,vegetables,0,0,0,0,0,0,0,7,25,0,,PROV3158,flusenland_area_1
3159,,the_first_emperor,wood,0,0,0,0,0,0,0,0,0,0,,PROV3159,new_world_shouth_area_2
3160,celtican_1,father_protector_pantheon,salt,0,3,4,0,0,0,1,0,25,0,,PROV3160,celtica_area_1
3161,celtican_1,celtican_pantheon,wild_game,0,3,5,0,0,0,1,2,25,0,,PROV3161,celtica_area_8
3162,eagelian,helluvian,stone,1,2,2,0,0,0,1,0,40,0,,PROV3162,far_egalia_2
3163,ytalian,helluvian,grain,0,4,7,0,0,0,1,0,30,0,,PROV3163,far_egalia_4
3164,,the_first_emperor,wood,0,0,0,0,0,0,0,0,0,0,,PROV3164,new_world_shouth_area_2
3165,,the_first_emperor,wood,0,0,0,0,0,0,0,0,0,0,,PROV3165,new_world_shouth_area_2
3166,,the_first_emperor,wood,0,0,0,0,0,0,0,0,0,0,,PROV3166,new_world_shouth_area_1
3167,celtican_1,victory_pantheon,wood,0,4,2,0,0,0,1,0,25,0,,PROV3167,celtica_area_8
3168,celtican_2,father_protector_pantheon,earthware,0,2,3,0,0,0,2,3,25,0,,PROV3168,gaelica_area_2
3169,beatepian_lower_3,beatepian_pantheon,marble,1,2,5,0,1,0,1,0,35,0,,PROV3169,golden_hills_area_3
3170,beatepian_lower_1,beatepian_pantheon,earthware,1,1,5,0,0,0,1,0,35,0,,PROV3170,lower_beatep_area_1
3171,eagelian,helluvian,wood,2,2,3,0,0,0,0,0,40,0,,PROV3171,far_egalia_2
3172,celtican_2,helluvian,grain,2,4,12,0,2,0,2,0,25,0,city,PROV3172,gaelica_area_2
3173,eagelian,helluvian,salt,0,1,1,0,0,0,0,0,40,0,,PROV3173,far_egalia_2
3174,,the_first_emperor,wood,0,0,0,0,0,0,0,0,0,0,,PROV3174,new_world_shouth_area_1
3175,,the_first_emperor,wood,0,0,0,0,0,0,0,0,0,0,,PROV3175,new_world_shouth_area_1
3176,celtican_1,father_protector_pantheon,wood,0,3,4,0,0,0,1,0,25,0,,PROV3176,celtica_area_1
3177,alaguric_2,helluvian,steppe_horses,1,2,4,0,0,0,1,0,25,0,,PROV3177,lower_beatep_area_4
3178,gold_dwarven_3,the_old_father_stone,base_metals,0,5,3,0,0,0,2,0,30,0,,PROV3178,golden_hills_area_3
3179,eagelian,helluvian,stone,0,2,3,0,0,0,0,0,40,0,,PROV3179,far_egalia_1
3180,common_dwarven_2,the_old_father_stone,cattle,1,3,6,0,1,0,1,0,30,0,,PROV3180,passages_of_skyreach_1
3181,,the_first_emperor,wood,0,0,0,0,0,0,0,0,0,0,,PROV3181,new_world_shouth_area_2
3182,,the_first_emperor,wood,0,0,0,0,0,0,0,0,0,0,,PROV3182,new_world_shouth_area_1
3183,,the_first_emperor,wood,0,0,0,0,0,0,0,0,0,0,,PROV3183,new_world_shouth_area_1
3184,borderlander_1,great_wolf_pantheon,wood,0,0,0,0,0,0,0,6,25,0,,PROV3184,gaelica_area_4
3185,weagelian,the_first_emperor,fish,0,0,6,0,0,0,2,0,25,0,city,,PROV3185
3186,intermarenican_3,helluvian,woad,1,2,3,0,0,0,0,0,30,0,,PROV3186,intermarenica_area_7
3187,common_dwarven_2,the_old_father_stone,stone,1,3,4,0,2,0,2,0,30,0,,PROV3187,grandland_of_skyreach_1
3188,,the_first_emperor,wood,0,0,0,0,0,0,0,0,0,0,,PROV3188,new_world_shouth_area_2
3189,,the_first_emperor,wood,0,0,0,0,0,0,0,0,0,0,,PROV3189,new_world_shouth_area_1
3190,celtican_1,victory_pantheon,grain,1,2,10,0,0,0,1,0,25,0,,PROV3190,celtica_area_1
3191,celtican_1,victory_pantheon,wild_game,1,3,8,0,0,0,1,0,25,0,,PROV3191,celtica_area_8
3192,celtican_1,celtican_pantheon,precious_metals,0,3,3,0,0,0,2,0,25,0,,PROV3192,celtica_area_2
3193,,,,0,0,0,0,0,0,0,0,0,0,,PROV3193,archipelagos_sea
3194,,the_first_emperor,wood,0,0,0,0,0,0,0,0,0,0,,PROV3194,new_world_shouth_area_2
3195,,the_first_emperor,wood,0,0,0,0,0,0,0,0,0,0,,PROV3195,new_world_shouth_area_2
3196,,the_first_emperor,wood,0,0,0,0,0,0,0,0,0,0,,PROV3196,new_world_shouth_area_1
3197,,the_first_emperor,wood,0,0,0,0,0,0,0,0,0,0,,PROV3197,new_world_shouth_area_1
3198,celtican_2,helluvian,cattle,3,5,6,0,0,0,3,0,25,0,,PROV3198,gaelica_area_2
3199,weagelian,the_first_emperor,vegetables,1,2,3,0,1,0,1,0,25,0,,PROV3199,wegalia_minori_4
3200,common_dwarven_3,the_old_pantheon,earthware,1,3,4,0,1,0,2,0,30,0,,PROV3200,grandland_of_skyreach_2
3201,common_dwarven_3,the_old_father_stone,stone,1,3,4,0,1,0,2,0,30,0,,PROV3201,grandland_of_skyreach_2
3202,eagelian,helluvian,cattle,0,0,9,0,0,0,2,0,40,0,,PROV3202,far_egalia_2
3203,,the_first_emperor,wood,0,0,0,0,0,0,0,0,0,0,,PROV3203,new_world_shouth_area_2
3204,borderlander_1,great_wolf_pantheon,fur,0,0,0,0,0,0,0,5,25,0,,PROV3204,gaelica_area_4
3205,intermarenican_3,helluvian,earthware,0,0,6,0,0,0,1,0,30,0,,PROV3205,intermarenica_area_7
3206,common_dwarven_2,the_old_father_stone,earthware,1,2,3,0,1,0,1,0,30,0,,PROV3206,grandland_of_skyreach_1
3207,borderlander_1,great_wolf_pantheon,earthware,0,0,0,0,0,0,0,4,25,0,,PROV3207,gaelica_area_3
3208,eagelian,helluvian,grain,1,1,6,0,0,0,1,0,40,0,,PROV3208,far_egalia_1
3209,intermarenican_3,helluvian,grain,1,1,4,0,0,0,2,0,30,0,,PROV3209,intermarenica_area_7
3210,common_dwarven_2,the_old_father_stone,vegetables,0,0,2,0,0,0,1,0,30,0,,PROV3210,grandland_of_skyreach_1
3211,,the_first_emperor,wood,0,0,0,0,0,0,0,0,0,0,,PROV3211,new_world_shouth_area_2
3212,phanician,the_first_emperor,papyrus,24,8,18,0,0,0,10,0,30,0,,city_metropolis,PROV3212
3213,gold_dwarven_1,the_old_father_stone,cattle,1,3,4,0,1,0,2,0,30,0,,PROV3213,golden_hills_area_3
3214,intermarenican_3,helluvian,vegetables,0,0,11,0,0,0,1,0,30,0,,PROV3214,intermarenica_area_9
3215,intermarenican_3,helluvian,iron,5,3,9,0,1,0,2,0,30,0,city,PROV3215,intermarenica_area_9
3216,celtican_2,helluvian,wine,2,3,6,0,0,0,3,0,25,0,,PROV3216,gaelica_area_2
3217,beatepian_lower_1,beatepian_pantheon,earthware,1,2,3,0,1,0,1,0,35,0,,PROV3217,lower_beatep_area_4
3218,common_dwarven_3,the_old_father_stone,wild_game,1,3,3,0,1,0,1,0,30,0,,PROV3218,grandland_of_skyreach_2
3219,alaguric_4,helluvian,leather,1,3,4,0,0,0,1,1,25,0,,PROV3219,flusenland_area_1
3220,,the_first_emperor,wood,0,0,0,0,0,0,0,0,0,0,,PROV3220,new_world_shouth_area_2
3221,celtican_3,helluvian,leather,1,5,6,0,1,0,1,0,25,0,,PROV3221,gaelica_area_2
3222,beatepian_lower_2,beatepian_pantheon,earthware,1,3,4,0,0,0,0,0,35,0,,PROV3222,lower_beatep_area_1
3223,intermarenican_3,helluvian,wood,0,3,3,0,0,0,1,0,30,0,city,,PROV3223
3224,alaguric_4,the_old_pantheon,grain,0,0,0,0,0,0,0,5,25,0,,PROV3224,flusenland_area_1
3225,alaguric_4,helluvian,fish,1,2,5,0,0,0,2,1,25,0,,PROV3225,flusenland_area_1
3226,celtican_1,celtican_pantheon,wild_game,0,3,0,0,0,0,0,2,25,0,,PROV3226,celtica_area_2
3227,weagelian,the_first_emperor,stone,2,2,5,0,0,0,1,0,25,0,,PROV3227,wegalia_minori_4
3228,,the_first_emperor,wood,0,0,0,0,0,0,0,0,0,0,,PROV3228,new_world_shouth_area_1
3229,celtican_1,celtican_pantheon,base_metals,0,3,3,0,0,0,2,0,25,0,,PROV3229,celtica_area_2
3230,celtican_1,celtican_pantheon,base_metals,1,3,4,0,0,0,1,0,25,0,,PROV3230,celtica_area_2
3231,celtican_2,helluvian,vegetables,2,3,13,0,0,0,1,0,25,0,city,PROV3231,gaelica_area_2
3232,orcish_5,orcish_ancestral_faith,leather,0,4,6,0,0,0,4,0,25,0,,PROV3232,gaelica_area_3
3233,,the_first_emperor,wood,0,0,0,0,0,0,0,0,0,0,,PROV3233,new_world_shouth_area_2
3234,,the_first_emperor,wood,0,0,0,0,0,0,0,0,0,0,,PROV3234,new_world_shouth_area_1
3235,celtican_1,celtican_pantheon,earthware,0,2,3,0,0,0,2,0,25,0,,PROV3235,gaelica_area_2
3236,orcish_5,orcish_ancestral_faith,fish,0,3,2,0,0,0,3,0,25,0,,PROV3236,gaelica_area_3
3237,beatepian_lower_3,victory_pantheon,horses,1,2,4,0,1,0,1,0,35,0,,PROV3237,golden_hills_area_3
3238,beatepian_lower_2,beatepian_pantheon,vegetables,1,3,3,0,0,0,0,0,35,0,,PROV3238,lower_beatep_area_1
3239,ytalian,helluvian,horses,2,4,6,0,0,0,0,0,30,0,,PROV3239,far_egalia_4
3240,intermarenican_3,helluvian,wood,1,1,5,0,0,0,1,0,30,0,,PROV3240,intermarenica_area_7
3241,flusenlander_2,the_old_pantheon,vegetables,0,0,0,0,0,0,0,6,25,0,,PROV3241,flusenland_area_1
3242,,,,0,0,0,0,0,0,0,0,0,0,,PROV3242,kitai_sea
3243,celtican_1,celtican_pantheon,wood,0,3,3,0,0,0,1,4,25,0,,PROV3243,celtica_area_2
3244,phanician,the_first_emperor,cattle,0,1,5,0,0,0,2,0,30,0,,PROV3244,north_eteradica_area_6
